RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
57,Inbound,1120,10.010416666666666,9.578125,-0.4322916666666667
57,Inbound,1130,11.83108108108108,13.128378378378379,1.2972972972972974
57,Inbound,1140,12.888,10.032,-2.856
57,Inbound,1150,9.992537313432836,7.880597014925373,-2.111940298507463
57,Inbound,1160,9.440993788819876,6.496894409937888,-2.9440993788819876
57,Inbound,1170,8.285714285714286,7.116071428571429,-1.1696428571428572
57,Inbound,1180,8.371287128712872,6.757425742574258,-1.613861386138614
57,Inbound,1190,8.121019108280255,7.719745222929936,-0.4012738853503185
57,Inbound,1200,7.776315789473684,6.894736842105263,-0.881578947368421
57,Inbound,1210,8.126760563380282,9.535211267605634,1.408450704225352
57,Inbound,1220,8.5,8.589108910891088,0.0891089108910891
57,Inbound,1230,9.194805194805195,8.41125541125541,-0.7835497835497836
